dep_date,airline,station,time,duration,stops,price,source,destination,dateofbooking
"Wed, 16 Mar",IndiGo,BOM - MAA,10:45 - 15:05, 4h 20m ,1 stop,"₹ 9,068",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",IndiGo,BOM - MAA,12:45 - 17:40, 4h 55m ,1 stop,"₹ 8,870",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",IndiGo,BOM - MAA,16:20 - 20:05, 3h 45m ,1 stop,"₹ 10,979",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",IndiGo,BOM - MAA,04:50 - 10:25, 5h 35m ,1 stop,"₹ 8,444",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",IndiGo,BOM - MAA,06:55 - 12:00, 5h 5m ,1 stop,"₹ 9,701",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",IndiGo,BOM - MAA,18:45 - 00:25, 5h 40m ,1 stop,"₹ 8,988",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",IndiGo,BOM - MAA,01:15 - 08:20, 7h 5m ,1 stop,"₹ 7,307",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",IndiGo,BOM - MAA,11:15 - 16:20, 5h 5m ,1 stop,"₹ 11,168",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",IndiGo,BOM - MAA,06:15 - 11:15, 5h ,1 stop,"₹ 11,405",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",IndiGo,BOM - MAA,18:45 - 23:50, 5h 5m ,1 stop,"₹ 11,405",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",AirAsia (India),BOM - MAA,07:55 - 15:25, 7h 30m ,1 stop,"₹ 7,307",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",IndiGo,BOM - MAA,18:50 - 23:45, 4h 55m ,1 stop,"₹ 11,927",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",IndiGo,BOM - MAA,04:50 - 12:00, 7h 10m ,1 stop,"₹ 8,147",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",IndiGo,BOM - MAA,17:10 - 22:05, 4h 55m ,1 stop,"₹ 12,256",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",IndiGo,BOM - MAA,13:45 - 19:20, 5h 35m ,1 stop,"₹ 11,405",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",IndiGo,BOM - MAA,17:10 - 00:25, 7h 15m ,1 stop,"₹ 8,568",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",IndiGo,BOM - MAA,16:20 - 00:25, 8h 5m ,1 stop,"₹ 7,307",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",IndiGo,BOM - MAA,09:15 - 15:15, 6h ,1 stop,"₹ 11,405",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",IndiGo,BOM - MAA,09:30 - 15:55, 6h 25m ,1 stop,"₹ 11,507",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",IndiGo,BOM - MAA,16:55 - 21:40, 4h 45m ,1 stop,"₹ 14,501",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",IndiGo,BOM - MAA,14:20 - 19:15, 4h 55m ,1 stop,"₹ 15,707",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",IndiGo,BOM - MAA,08:30 - 15:55, 7h 25m ,1 stop,"₹ 13,687",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",AirAsia (India),BOM - MAA,21:20 - 08:30, 11h 10m ,1 stop,"₹ 7,307",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",IndiGo,BOM - MAA,14:05 - 21:40, 7h 35m ,1 stop,"₹ 13,997",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Air India,BOM - MAA,15:35 - 23:35, 8h ,2 stops,"₹ 13,712",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Air India,BOM - MAA,08:00 - 19:00, 11h ,1 stop,"₹ 8,976",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",SpiceJet,BOM - MAA,15:30 - 00:25, 8h 55m ,1 stop,"₹ 13,556",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Vistara,BOM - MAA,10:25 - 16:20, 5h 55m ,1 stop,"₹ 19,487",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",SpiceJet,BOM - MAA,15:15 - 00:25, 9h 10m ,1 stop,"₹ 14,067",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Air India,BOM - MAA,07:05 - 19:00, 11h 55m ,2 stops,"₹ 12,542",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Vistara,BOM - MAA,06:00 - 16:20, 10h 20m ,1 stop,"₹ 17,912",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Vistara,BOM - MAA,08:45 - 16:20, 7h 35m ,1 stop,"₹ 22,912",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Air India,BOM - MAA,10:25 - 16:15, 5h 50m ,2 stops,"₹ 26,236",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Vistara,BOM - MAA,22:45 - 09:55, 11h 10m ,1 stop,"₹ 17,491",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",SpiceJet,BOM - MAA,11:35 - 00:25, 12h 50m ,1 stop,"₹ 14,687",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Vistara,BOM - MAA,06:30 - 16:20, 9h 50m ,1 stop,"₹ 20,313",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Vistara,BOM - MAA,15:45 - 22:45, 7h ,1 stop,"₹ 29,353",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Vistara,BOM - MAA,12:25 - 20:15, 7h 50m ,1 stop,"₹ 28,506",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Air India,BOM - MAA,21:30 - 08:55, 11h 25m ,1 stop,"₹ 23,087",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Air India,BOM - MAA,16:45 - 08:55, 16h 10m ,1 stop,"₹ 14,806",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Vistara,BOM - MAA,07:30 - 16:20, 8h 50m ,1 stop,"₹ 27,663",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Vistara,BOM - MAA,11:55 - 20:15, 8h 20m ,1 stop,"₹ 29,133",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Vistara,BOM - MAA,06:00 - 16:20, 10h 20m ,2 stops,"₹ 25,682",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Vistara,BOM - MAA,14:40 - 22:45, 8h 5m ,1 stop,"₹ 29,658",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Air India,BOM - MAA,06:10 - 23:30, 17h 20m ,1 stop,"₹ 14,598",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Vistara,BOM - MAA,12:10 - 20:15, 8h 5m ,2 stops,"₹ 31,079",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Air India,BOM - MAA,20:15 - 08:00, 11h 45m ,1 stop,"₹ 25,443",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Vistara,BOM - MAA,07:00 - 16:20, 9h 20m ,2 stops,"₹ 30,196",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Air India,BOM - MAA,05:35 - 19:00, 13h 25m ,2 stops,"₹ 24,513",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Air India,BOM - MAA,09:50 - 23:30, 16h 25m ,3 stops,"₹ 19,486",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Air India,BOM - MAA,21:00 - 08:55, 11h 55m ,2 stops,"₹ 27,602",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Vistara,BOM - MAA,21:55 - 09:55, 12h ,1 stop,"₹ 27,663",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Vistara,BOM - MAA,12:15 - 22:45, 10h 30m ,2 stops,"₹ 32,859",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",SpiceJet,BOM - MAA,23:45 - 00:25+1, 24h 40m ,1 stop,"₹ 12,807",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Air India,BOM - MAA,10:00 - 19:00, 9h ,1 stop,"₹ 41,508",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Air India,BOM - MAA,07:00 - 19:00, 12h ,1 stop,"₹ 37,028",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Air India,BOM - MAA,12:00 - 08:55, 20h 55m ,3 stops,"₹ 23,057",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Air India,BOM - MAA,20:55 - 17:05, 20h 10m ,1 stop,"₹ 24,819",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Vistara,BOM - MAA,06:00 - 09:55+1, 27h 55m ,1 stop,"₹ 16,966",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Vistara,BOM - MAA,09:05 - 20:15, 11h 10m ,2 stops,"₹ 46,330",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",SriLankan Airlines,BOM - MAA,10:55 - 01:25, 14h 30m ,1 stop,"₹ 45,496",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Air India,BOM - MAA,07:05 - 23:30, 16h 25m ,3 stops,"₹ 48,611",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Air India,BOM - MAA,16:45 - 08:00, 15h 15m ,2 stops,"₹ 53,036",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Vistara,BOM - MAA,11:25 - 09:55, 22h 30m ,2 stops,"₹ 45,794",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Air India,BOM - MAA,15:35 - 08:00, 16h 25m ,3 stops,"₹ 56,927",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Oman Air,BOM - MAA,10:30 - 14:00+1, 27h 30m ,1 stop,"₹ 51,626",Mumbai - BOM,Chennai - MAA,15/03/2022
"Wed, 16 Mar",Air India,BOM - MAA,16:00 - 08:00, 16h ,2 stops,"₹ 75,966",Mumbai - BOM,Chennai - MAA,15/03/2022
