dep_date,airline,station,time,duration,stops,price,source,destination,dateofbooking
"Fri, 29 Apr",IndiGo,BOM - BLR,18:45 - 22:10, 3h 25m ,1 stop,"₹ 6,731",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",IndiGo,BOM - BLR,19:55 - 23:40, 3h 45m ,1 stop,"₹ 6,345",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",IndiGo,BOM - BLR,15:25 - 19:55, 4h 30m ,1 stop,"₹ 6,731",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",AirAsia (India),BOM - BLR,03:10 - 08:15, 5h 5m ,1 stop,"₹ 6,549",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Air India,BOM - BLR,17:10 - 21:55, 4h 45m ,1 stop,"₹ 7,549",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Vistara,BOM - BLR,11:25 - 16:00, 4h 35m ,1 stop,"₹ 7,881",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",IndiGo,BOM - BLR,16:05 - 21:35, 5h 30m ,1 stop,"₹ 6,926",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",AirAsia (India),BOM - BLR,20:40 - 02:30, 5h 50m ,1 stop,"₹ 6,549",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",IndiGo,BOM - BLR,12:40 - 19:50, 7h 10m ,1 stop,"₹ 5,252",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",IndiGo,BOM - BLR,07:05 - 13:10, 6h 5m ,1 stop,"₹ 6,926",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",SpiceJet,BOM - BLR,15:35 - 22:30, 6h 55m ,1 stop,"₹ 5,872",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",IndiGo,BOM - BLR,22:20 - 03:35, 5h 15m ,1 stop,"₹ 8,060",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",IndiGo,BOM - BLR,11:10 - 17:55, 6h 45m ,1 stop,"₹ 6,526",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",IndiGo,BOM - BLR,11:25 - 15:50, 4h 25m ,1 stop,"₹ 9,667",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",IndiGo,BOM - BLR,16:55 - 22:20, 5h 25m ,1 stop,"₹ 8,756",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Vistara,BOM - BLR,06:00 - 11:50, 5h 50m ,1 stop,"₹ 9,034",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Go First,BOM - BLR,11:30 - 15:05, 3h 35m ,1 stop,"₹ 11,955",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Air India,BOM - BLR,18:00 - 00:05, 6h 5m ,1 stop,"₹ 8,921",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Vistara,BOM - BLR,17:35 - 23:20, 5h 45m ,1 stop,"₹ 9,558",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",IndiGo,BOM - BLR,10:15 - 17:15, 7h ,1 stop,"₹ 8,138",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Vistara,BOM - BLR,10:45 - 19:30, 8h 45m ,1 stop,"₹ 5,990",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Go First,BOM - BLR,05:05 - 11:25, 6h 20m ,1 stop,"₹ 9,163",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Go First,BOM - BLR,22:05 - 06:45, 8h 40m ,1 stop,"₹ 6,270",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Fri, 29 Apr",Vistara,BOM - BLR,12:25 - 18:50, 6h 25m ,1 stop,"₹ 9,244",Mumbai - BOM,Bengaluru - BLR,15/03/2022
