dep_date,airline,station,time,duration,stops,price,source,destination,dateofbooking
"Wed, 16 Mar",Go First,BOM - CCU,19:15 - 08:40, 13h 25m ,1 stop,"₹ 9,652",Mumbai - BOM,Kolkata - CCU,15/03/2022
"Wed, 16 Mar",SpiceJet,CCU - BOM,10:45 - 19:25, 8h 40m ,1 stop,"₹ 17,791",Kolkata - CCU,Mumbai - BOM,15/03/2022
"Wed, 16 Mar",Vistara,BOM - CCU,11:55 - 18:05, 6h 10m ,1 stop,"₹ 21,588",Mumbai - BOM,Kolkata - CCU,15/03/2022
"Wed, 16 Mar",SpiceJet,CCU - BOM,06:05 - 21:05, 15h ,1 stop,"₹ 9,323",Kolkata - CCU,Mumbai - BOM,15/03/2022
"Wed, 16 Mar",Air India,BOM - CCU,15:35 - 22:35, 7h ,2 stops,"₹ 20,418",Mumbai - BOM,Kolkata - CCU,15/03/2022
"Wed, 16 Mar",Vistara,CCU - BOM,20:25 - 07:55, 11h 30m ,1 stop,"₹ 15,273",Kolkata - CCU,Mumbai - BOM,15/03/2022
"Wed, 16 Mar",Air India,BOM - CCU,09:50 - 20:05, 13h ,2 stops,"₹ 12,556",Mumbai - BOM,Kolkata - CCU,15/03/2022
"Wed, 16 Mar",SpiceJet,CCU - BOM,15:25 - 07:25, 16h ,1 stop,"₹ 8,693",Kolkata - CCU,Mumbai - BOM,15/03/2022
"Wed, 16 Mar",Air India,BOM - CCU,08:00 - 19:10, 11h 10m ,1 stop,"₹ 16,428",Mumbai - BOM,Kolkata - CCU,15/03/2022
"Wed, 16 Mar",Air India,CCU - BOM,20:30 - 09:05, 12h 35m ,1 stop,"₹ 14,195",Kolkata - CCU,Mumbai - BOM,15/03/2022
"Wed, 16 Mar",Vistara,BOM - CCU,12:25 - 18:05, 5h 40m ,1 stop,"₹ 25,053",Mumbai - BOM,Kolkata - CCU,15/03/2022
"Wed, 16 Mar",Air India,CCU - BOM,10:25 - 21:35, 11h 10m ,2 stops,"₹ 17,008",Kolkata - CCU,Mumbai - BOM,15/03/2022
"Wed, 16 Mar",Go First,BOM - CCU,14:10 - 06:10, 16h ,1 stop,"₹ 9,562",Mumbai - BOM,Kolkata - CCU,15/03/2022
"Wed, 16 Mar",AirAsia (India),CCU - BOM,19:45 - 07:15, 11h 30m ,2 stops,"₹ 18,138",Kolkata - CCU,Mumbai - BOM,15/03/2022
"Wed, 16 Mar",Vistara,BOM - CCU,12:25 - 19:35, 7h 10m ,1 stop,"₹ 24,423",Mumbai - BOM,Kolkata - CCU,15/03/2022
"Wed, 16 Mar",Go First,CCU - BOM,16:25 - 21:25, 5h ,1 stop,"₹ 30,121",Kolkata - CCU,Mumbai - BOM,15/03/2022
"Wed, 16 Mar",Air India,BOM - CCU,16:00 - 05:15, 13h 15m ,2 stops,"₹ 15,434",Mumbai - BOM,Kolkata - CCU,15/03/2022
"Wed, 16 Mar",Vistara,CCU - BOM,15:20 - 21:15, 5h 55m ,1 stop,"₹ 29,484",Kolkata - CCU,Mumbai - BOM,15/03/2022
"Wed, 16 Mar",Vistara,BOM - CCU,08:45 - 19:35, 10h 50m ,1 stop,"₹ 22,728",Mumbai - BOM,Kolkata - CCU,15/03/2022
"Wed, 16 Mar",Vistara,CCU - BOM,10:15 - 18:20, 8h 5m ,2 stops,"₹ 28,905",Kolkata - CCU,Mumbai - BOM,15/03/2022
"Wed, 16 Mar",Vistara,BOM - CCU,17:35 - 22:45, 5h 10m ,1 stop,"₹ 31,682",Mumbai - BOM,Kolkata - CCU,15/03/2022
"Wed, 16 Mar",Air India,CCU - BOM,07:00 - 23:05, 16h 5m ,2 stops,"₹ 18,864",Kolkata - CCU,Mumbai - BOM,15/03/2022
"Wed, 16 Mar",SpiceJet,BOM - CCU,07:10 - 23:00, 15h 50m ,1 stop,"₹ 16,100",Mumbai - BOM,Kolkata - CCU,15/03/2022
"Wed, 16 Mar",Air India,CCU - BOM,07:00 - 17:50, 10h 50m ,2 stops,"₹ 29,162",Kolkata - CCU,Mumbai - BOM,15/03/2022
"Wed, 16 Mar",SpiceJet,BOM - CCU,19:25 - 08:40, 13h 15m ,1 stop,"₹ 20,226",Mumbai - BOM,Kolkata - CCU,15/03/2022
"Wed, 16 Mar",Air India,CCU - BOM,20:30 - 15:50, 19h 20m ,2 stops,"₹ 17,744",Kolkata - CCU,Mumbai - BOM,15/03/2022
"Wed, 16 Mar",Vistara,BOM - CCU,10:25 - 19:35, 9h 10m ,1 stop,"₹ 27,663",Mumbai - BOM,Kolkata - CCU,15/03/2022
"Wed, 16 Mar",Vistara,CCU - BOM,20:25 - 14:30, 18h 5m ,2 stops,"₹ 20,146",Kolkata - CCU,Mumbai - BOM,15/03/2022
"Wed, 16 Mar",Air India,BOM - CCU,15:35 - 09:00, 17h 25m ,2 stops,"₹ 17,077",Mumbai - BOM,Kolkata - CCU,15/03/2022
"Wed, 16 Mar",Air India,CCU - BOM,07:45 - 20:00, 12h 15m ,3 stops,"₹ 30,132",Kolkata - CCU,Mumbai - BOM,15/03/2022
"Wed, 16 Mar",Air India,BOM - CCU,20:15 - 08:05, 11h 50m ,1 stop,"₹ 27,311",Mumbai - BOM,Kolkata - CCU,15/03/2022
"Wed, 16 Mar",Vistara,CCU - BOM,10:15 - 11:30+1, 25h 15m ,2 stops,"₹ 17,004",Kolkata - CCU,Mumbai - BOM,15/03/2022
"Wed, 16 Mar",Air India,BOM - CCU,08:00 - 05:15, 21h 15m ,2 stops,"₹ 14,856",Mumbai - BOM,Kolkata - CCU,15/03/2022
"Wed, 16 Mar",Air India,CCU - BOM,23:15 - 23:55+1, 24h 40m ,2 stops,"₹ 20,238",Kolkata - CCU,Mumbai - BOM,15/03/2022
"Wed, 16 Mar",SpiceJet,BOM - CCU,23:45 - 21:25, 21h 40m ,1 stop,"₹ 14,626",Mumbai - BOM,Kolkata - CCU,15/03/2022
