dep_date,airline,station,time,duration,stops,price,source,destination,dateofbooking
"Thu, 14 Apr",Vistara,BOM - BLR,07:00 - 08:50, 1h 50m ,Non-stop,"₹ 7,454",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",IndiGo,BOM - BLR,09:00 - 13:10, 4h 10m ,1 stop,"₹ 4,484",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Vistara,BOM - BLR,06:00 - 07:50, 1h 50m ,Non-stop,"₹ 7,979",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",IndiGo,BOM - BLR,09:00 - 14:00, 5h ,1 stop,"₹ 3,934",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",IndiGo,BOM - BLR,17:25 - 22:15, 4h 50m ,1 stop,"₹ 4,484",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",IndiGo,BOM - BLR,15:25 - 19:55, 4h 30m ,1 stop,"₹ 5,034",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",IndiGo,BOM - BLR,18:45 - 22:10, 3h 25m ,1 stop,"₹ 6,731",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",IndiGo,BOM - BLR,06:15 - 10:35, 4h 20m ,1 stop,"₹ 5,585",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",IndiGo,BOM - BLR,05:35 - 09:55, 4h 20m ,1 stop,"₹ 5,585",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",IndiGo,BOM - BLR,16:45 - 22:20, 5h 35m ,1 stop,"₹ 4,018",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",IndiGo,BOM - BLR,18:05 - 23:40, 5h 35m ,1 stop,"₹ 4,563",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",IndiGo,BOM - BLR,06:50 - 12:10, 5h 20m ,1 stop,"₹ 5,034",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",IndiGo,BOM - BLR,08:10 - 12:30, 4h 20m ,1 stop,"₹ 6,686",Mumbai - BOM,Bengaluru - BLR,15/03/2022
