dep_date,airline,station,time,duration,stops,price,source,destination,dateofbooking
"Thu, 14 Apr",Vistara,BLR - BOM,09:30 - 11:25, 1h 55m ,Non-stop,"₹ 4,275",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",FlexFlight,BLR - BOM,22:15 - 00:15, 2h ,Non-stop,"₹ 4,314",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - BOM,22:55 - 00:30, 1h 35m ,Non-stop,"₹ 4,868",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - BOM,10:15 - 11:50, 1h 35m ,Non-stop,"₹ 5,115",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Air India,BLR - BOM,08:20 - 10:35, 2h 15m ,Non-stop,"₹ 4,624",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - BOM,18:50 - 23:10, 4h 20m ,1 stop,"₹ 4,238",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - BOM,19:55 - 00:15, 4h 20m ,1 stop,"₹ 4,238",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Vistara,BLR - BOM,19:55 - 23:00, 3h 5m ,1 stop,"₹ 6,066",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - BOM,05:15 - 09:45, 4h 30m ,1 stop,"₹ 4,238",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - BOM,07:00 - 11:40, 4h 40m ,1 stop,"₹ 4,238",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - BOM,21:40 - 01:30, 3h 50m ,1 stop,"₹ 5,787",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - BOM,14:50 - 19:55, 5h 5m ,1 stop,"₹ 4,238",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - BOM,18:25 - 23:30, 5h 5m ,1 stop,"₹ 4,238",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - BOM,15:30 - 20:35, 5h 5m ,1 stop,"₹ 4,238",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - BOM,10:25 - 15:45, 5h 20m ,1 stop,"₹ 4,238",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - BOM,09:25 - 14:45, 5h 20m ,1 stop,"₹ 4,238",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - BOM,08:05 - 13:40, 5h 35m ,1 stop,"₹ 4,238",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Go First,BLR - BOM,03:55 - 08:00, 4h 5m ,1 stop,"₹ 6,344",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - BOM,18:35 - 00:15, 5h 40m ,1 stop,"₹ 4,297",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - BOM,09:55 - 14:30, 4h 35m ,1 stop,"₹ 6,495",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - BOM,17:25 - 22:30, 5h 5m ,1 stop,"₹ 5,955",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - BOM,09:55 - 15:20, 5h 25m ,1 stop,"₹ 6,140",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Go First,BLR - BOM,05:30 - 10:00, 4h 30m ,1 stop,"₹ 8,212",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - BOM,12:35 - 19:15, 6h 40m ,1 stop,"₹ 5,586",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - BOM,07:55 - 14:30, 6h 35m ,1 stop,"₹ 5,856",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - BOM,07:55 - 15:20, 7h 25m ,1 stop,"₹ 4,796",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - BOM,21:45 - 05:40, 7h 55m ,1 stop,"₹ 4,257",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Vistara,BLR - BOM,07:55 - 14:30, 6h 35m ,1 stop,"₹ 6,066",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - BOM,10:20 - 18:20, 8h ,1 stop,"₹ 4,257",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - BOM,08:55 - 14:45, 5h 50m ,1 stop,"₹ 7,186",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",AirAsia (India),BLR - BOM,23:40 - 06:25, 6h 45m ,1 stop,"₹ 6,491",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",FlexFlight,BLR - BOM,05:30 - 10:00, 4h 30m ,1 stop,"₹ 9,476",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",AirAsia (India),BLR - BOM,10:55 - 17:05, 6h 10m ,1 stop,"₹ 7,431",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Air India,BLR - BOM,18:40 - 23:50, 5h 10m ,1 stop,"₹ 8,953",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - BOM,06:15 - 14:25, 8h 10m ,1 stop,"₹ 5,701",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - BOM,19:25 - 01:30, 6h 5m ,1 stop,"₹ 8,731",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Vistara,BLR - BOM,17:45 - 23:50, 6h 5m ,1 stop,"₹ 9,320",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - BOM,00:25 - 08:15, 7h 50m ,1 stop,"₹ 7,334",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",AirAsia (India),BLR - BOM,13:40 - 19:10, 5h 30m ,1 stop,"₹ 10,454",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",AirAsia (India),BLR - BOM,00:25 - 06:35, 6h 10m ,1 stop,"₹ 9,726",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Hahn Air Systems,BLR - BOM,06:10 - 08:10, 2h ,Non-stop,"₹ 15,960",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Hahn Air Systems,BLR - BOM,18:10 - 20:10, 2h ,Non-stop,"₹ 15,960",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Air India,BLR - BOM,06:10 - 12:35, 6h 25m ,1 stop,"₹ 10,376",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Go First,BLR - BOM,21:30 - 04:50, 7h 20m ,1 stop,"₹ 9,210",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Air India,BLR - BOM,17:00 - 23:30, 6h 30m ,1 stop,"₹ 10,376",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Air India,BLR - BOM,05:20 - 12:20, 7h ,1 stop,"₹ 9,844",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Go First,BLR - BOM,09:20 - 15:50, 6h 30m ,1 stop,"₹ 10,682",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Air India,BLR - BOM,10:00 - 16:15, 6h 15m ,1 stop,"₹ 11,219",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Go First,BLR - BOM,17:15 - 02:00, 8h 45m ,1 stop,"₹ 8,396",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",AirAsia (India),BLR - BOM,22:30 - 06:35, 8h 5m ,1 stop,"₹ 9,427",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",IndiGo,BLR - BOM,13:00 - 17:55, 4h 55m ,1 stop,"₹ 13,819",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Vistara,BLR - BOM,08:00 - 14:00, 6h ,1 stop,"₹ 12,570",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",FlexFlight,BLR - BOM,09:20 - 15:50, 6h 30m ,1 stop,"₹ 12,081",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Vistara,BLR - BOM,11:30 - 17:40, 6h 10m ,1 stop,"₹ 12,570",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Air India,BLR - BOM,13:20 - 21:15, 7h 55m ,1 stop,"₹ 10,376",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Go First,BLR - BOM,13:55 - 20:55, 7h ,1 stop,"₹ 11,703",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",FlexFlight,BLR - BOM,17:15 - 02:00, 8h 45m ,1 stop,"₹ 9,714",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Air India,BLR - BOM,13:20 - 21:35, 8h 15m ,2 stops,"₹ 10,376",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Go First,BLR - BOM,15:45 - 01:20, 9h 35m ,1 stop,"₹ 9,333",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Go First,BLR - BOM,11:40 - 21:20, 9h 40m ,1 stop,"₹ 9,239",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Air India,BLR - BOM,10:00 - 18:10, 8h 10m ,2 stops,"₹ 11,219",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Go First,BLR - BOM,07:45 - 16:40, 8h 55m ,1 stop,"₹ 10,335",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Vistara,BLR - BOM,09:45 - 16:30, 6h 45m ,1 stop,"₹ 13,224",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Go First,BLR - BOM,14:50 - 23:50, 9h ,1 stop,"₹ 10,360",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",AirAsia (India),BLR - BOM,05:40 - 17:05, 11h 25m ,1 stop,"₹ 7,233",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Go First,BLR - BOM,07:45 - 18:00, 10h 15m ,1 stop,"₹ 9,930",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",AirAsia (India),BLR - BOM,13:40 - 23:45, 10h 5m ,1 stop,"₹ 10,244",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Vistara,BLR - BOM,21:10 - 08:00, 10h 50m ,1 stop,"₹ 9,320",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Vistara,BLR - BOM,07:00 - 14:00, 7h ,1 stop,"₹ 14,404",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Go First,BLR - BOM,20:35 - 07:45, 11h 10m ,1 stop,"₹ 8,933",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",AirAsia (India),BLR - BOM,05:10 - 17:05, 11h 55m ,1 stop,"₹ 8,196",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",FlexFlight,BLR - BOM,11:40 - 21:20, 9h 40m ,1 stop,"₹ 11,402",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Vistara,BLR - BOM,07:55 - 16:30, 8h 35m ,2 stops,"₹ 13,368",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Go First,BLR - BOM,11:50 - 21:10, 9h 20m ,1 stop,"₹ 12,692",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Air India,BLR - BOM,09:00 - 22:15, 13h 15m ,2 stops,"₹ 7,828",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Vistara,BLR - BOM,19:40 - 08:00, 12h 20m ,1 stop,"₹ 9,110",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",FlexFlight,BLR - BOM,20:35 - 07:45, 11h 10m ,1 stop,"₹ 10,983",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",AirAsia (India),BLR - BOM,04:35 - 19:10, 14h 35m ,1 stop,"₹ 6,883",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Air India,BLR - BOM,06:10 - 18:10, 12h ,2 stops,"₹ 10,376",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",AirAsia (India),BLR - BOM,17:55 - 06:35, 12h 40m ,1 stop,"₹ 9,625",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Vistara,BLR - BOM,07:00 - 16:30, 9h 30m ,1 stop,"₹ 14,103",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Multiple Airlines,BLR - BOM,08:35 - 20:55, 12h 20m ,1 stop,"₹ 10,648",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",FlexFlight,BLR - BOM,11:50 - 21:10, 9h 20m ,1 stop,"₹ 15,013",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Air India,BLR - BOM,18:30 - 10:35, 16h 5m ,1 stop,"₹ 7,537",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Vistara,BLR - BOM,11:30 - 20:05, 8h 35m ,2 stops,"₹ 17,740",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Air India,BLR - BOM,06:10 - 17:15, 11h 5m ,2 stops,"₹ 14,851",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Go First,BLR - BOM,08:35 - 20:55, 12h 20m ,1 stop,"₹ 13,431",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",AirAsia (India),BLR - BOM,06:10 - 14:50, 8h 40m ,1 stop,"₹ 19,510",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Air India,BLR - BOM,07:50 - 23:50, 16h ,2 stops,"₹ 10,130",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",SpiceJet,BLR - BOM,19:30 - 14:55, 19h 25m ,1 stop,"₹ 6,242",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Vistara,BLR - BOM,11:30 - 22:50, 11h 20m ,2 stops,"₹ 17,005",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Vistara,BLR - BOM,07:55 - 22:50, 14h 55m ,2 stops,"₹ 12,738",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Air India,BLR - BOM,06:10 - 16:35, 10h 25m ,2 stops,"₹ 19,860",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Vistara,BLR - BOM,09:45 - 22:35, 12h 50m ,2 stops,"₹ 18,691",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Vistara,BLR - BOM,21:10 - 13:00, 15h 50m ,2 stops,"₹ 14,965",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",SriLankan Airlines,BLR - BOM,21:10 - 02:10, 5h ,1 stop,"₹ 29,535",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Vistara,BLR - BOM,19:40 - 13:00, 17h 20m ,2 stops,"₹ 14,612",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Air India,BLR - BOM,18:40 - 12:35, 17h 55m ,2 stops,"₹ 14,197",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Vistara,BLR - BOM,09:45 - 19:00, 9h 15m ,2 stops,"₹ 27,921",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Air India,BLR - BOM,09:00 - 10:35+1, 25h 35m ,2 stops,"₹ 7,211",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Hahn Air Systems,BLR - BOM,13:10 - 20:05, 6h 55m ,1 stop,"₹ 34,799",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Vistara,BLR - BOM,21:10 - 21:35+1, 24h 25m ,2 stops,"₹ 12,889",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Air India,BLR - BOM,18:40 - 18:10, 23h 30m ,3 stops,"₹ 14,197",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Vistara,BLR - BOM,12:45 - 14:45+1, 26h ,1 stop,"₹ 11,237",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Air India,BLR - BOM,17:00 - 16:25, 23h 25m ,2 stops,"₹ 14,756",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Air India,BLR - BOM,17:00 - 16:25, 23h 25m ,3 stops,"₹ 15,045",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Vistara,BLR - BOM,19:40 - 21:35+1, 25h 55m ,2 stops,"₹ 12,679",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Hahn Air Systems,BLR - BOM,10:30 - 18:55, 8h 25m ,1 stop,"₹ 35,977",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Vistara,BLR - BOM,11:30 - 11:30+1, 24h ,2 stops,"₹ 15,540",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Hahn Air Systems,BLR - BOM,17:05 - 01:20, 8h 15m ,1 stop,"₹ 36,651",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Nepal Airlines,BLR - BOM,17:30 - 16:30, 23h ,1 stop,"₹ 17,296",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Air India,BLR - BOM,18:35 - 16:25, 21h 50m ,1 stop,"₹ 19,749",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Air India,BLR - BOM,18:40 - 22:10+1, 27h 30m ,2 stops,"₹ 13,746",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Multiple Airlines,BLR - BOM,21:10 - 08:45, 11h 35m ,1 stop,"₹ 36,191",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Hahn Air Systems,BLR - BOM,21:10 - 08:45, 11h 35m ,1 stop,"₹ 38,428",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Hahn Air Systems,BLR - BOM,21:10 - 09:35, 12h 25m ,1 stop,"₹ 37,456",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Hahn Air Systems,BLR - BOM,05:45 - 23:55, 18h 10m ,1 stop,"₹ 32,633",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Air India,BLR - BOM,07:50 - 18:10+1, 34h 20m ,3 stops,"₹ 12,797",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Hahn Air Systems,BLR - BOM,05:55 - 21:10, 15h 15m ,1 stop,"₹ 42,157",Bengaluru - BLR,Mumbai - BOM,15/03/2022
"Thu, 14 Apr",Hahn Air Systems,BLR - BOM,09:15 - 18:50, 9h 35m ,2 stops,"₹ 56,318",Bengaluru - BLR,Mumbai - BOM,15/03/2022
