dep_date,airline,station,time,duration,stops,price,source,destination,dateofbooking
"Wed, 16 Mar",Vistara,BOM - CCU,21:55 - 08:35, 10h 40m ,1 stop,"₹ 17,163",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Air India,BOM - CCU,08:00 - 19:10, 11h 10m ,1 stop,"₹ 16,428",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Vistara,BOM - CCU,12:15 - 19:35, 7h 20m ,2 stops,"₹ 22,428",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Vistara,BOM - CCU,12:25 - 18:05, 5h 40m ,1 stop,"₹ 25,053",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Air India,BOM - CCU,16:45 - 05:15, 12h 30m ,2 stops,"₹ 14,601",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Go First,BOM - CCU,14:10 - 06:10, 16h ,1 stop,"₹ 9,562",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",AirAsia (India),BOM - CCU,14:55 - 01:35, 10h 40m ,2 stops,"₹ 17,763",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Vistara,BOM - CCU,12:25 - 19:35, 7h 10m ,1 stop,"₹ 24,423",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",SpiceJet,BOM - CCU,05:55 - 14:45, 8h 50m ,1 stop,"₹ 21,981",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Air India,BOM - CCU,16:00 - 05:15, 13h 15m ,2 stops,"₹ 15,434",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Air India,BOM - CCU,21:30 - 09:00, 11h 30m ,1 stop,"₹ 18,652",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Vistara,BOM - CCU,08:45 - 19:35, 10h 50m ,1 stop,"₹ 22,728",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Vistara,BOM - CCU,06:00 - 19:35, 13h 35m ,1 stop,"₹ 18,663",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Vistara,BOM - CCU,17:35 - 22:45, 5h 10m ,1 stop,"₹ 31,682",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Go First,BOM - CCU,08:00 - 23:20, 15h 20m ,1 stop,"₹ 16,660",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",SpiceJet,BOM - CCU,07:10 - 23:00, 15h 50m ,1 stop,"₹ 16,100",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Vistara,BOM - CCU,06:30 - 19:35, 13h 5m ,1 stop,"₹ 20,313",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",SpiceJet,BOM - CCU,19:25 - 08:40, 13h 15m ,1 stop,"₹ 20,226",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Air India,BOM - CCU,15:35 - 05:15, 13h 40m ,3 stops,"₹ 19,599",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Vistara,BOM - CCU,10:25 - 19:35, 9h 10m ,1 stop,"₹ 27,663",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Air India,BOM - CCU,16:00 - 09:00, 17h ,1 stop,"₹ 17,478",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Air India,BOM - CCU,15:35 - 09:00, 17h 25m ,2 stops,"₹ 17,077",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Vistara,BOM - CCU,11:40 - 22:45, 11h 5m ,2 stops,"₹ 27,028",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Air India,BOM - CCU,20:15 - 08:05, 11h 50m ,1 stop,"₹ 27,311",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",SpiceJet,BOM - CCU,07:10 - 08:40+1, 25h 30m ,1 stop,"₹ 8,147",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Air India,BOM - CCU,08:00 - 05:15, 21h 15m ,2 stops,"₹ 14,856",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",SpiceJet,BOM - CCU,19:30 - 21:10+1, 25h 40m ,1 stop,"₹ 8,147",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",SpiceJet,BOM - CCU,23:45 - 21:25, 21h 40m ,1 stop,"₹ 14,626",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Vistara,BOM - CCU,12:15 - 08:35, 20h 20m ,2 stops,"₹ 17,003",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Vistara,BOM - CCU,12:10 - 22:45, 10h 35m ,2 stops,"₹ 32,208",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Air India,BOM - CCU,07:05 - 05:15, 22h 10m ,3 stops,"₹ 15,179",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Vistara,BOM - CCU,06:00 - 18:05, 12h 5m ,2 stops,"₹ 31,122",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",SpiceJet,BOM - CCU,13:50 - 17:45+1, 27h 55m ,1 stop,"₹ 8,147",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Air India,BOM - CCU,07:00 - 16:45, 9h 45m ,2 stops,"₹ 36,012",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Air India,BOM - CCU,05:05 - 05:15+1, 24h 10m ,2 stops,"₹ 14,785",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Air India,BOM - CCU,09:30 - 17:35, 8h 5m ,2 stops,"₹ 40,175",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",SpiceJet,BOM - CCU,13:00 - 14:20+1, 25h 20m ,1 stop,"₹ 13,877",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Vistara,BOM - CCU,06:00 - 08:35+1, 26h 35m ,1 stop,"₹ 12,050",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Vistara,BOM - CCU,09:05 - 18:05, 9h ,2 stops,"₹ 39,408",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Air India,BOM - CCU,07:05 - 19:10, 12h 5m ,2 stops,"₹ 35,343",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Air India,BOM - CCU,21:00 - 15:20, 18h 20m ,2 stops,"₹ 26,877",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Vistara,BOM - CCU,21:00 - 18:05, 21h 5m ,2 stops,"₹ 24,352",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Air India,BOM - CCU,16:45 - 20:05+1, 30h 5m ,3 stops,"₹ 12,419",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",SpiceJet,BOM - CCU,19:50 - 20:40+1, 24h 50m ,1 stop,"₹ 21,111",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Air India,BOM - CCU,16:00 - 20:05+1, 30h 50m ,3 stops,"₹ 13,136",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Vistara,BOM - CCU,06:00 - 08:35+1, 26h 35m ,2 stops,"₹ 21,202",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Vistara,BOM - CCU,16:05 - 19:35+1, 27h 30m ,2 stops,"₹ 20,133",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Air India,BOM - CCU,21:00 - 09:00, 12h ,2 stops,"₹ 44,452",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Vistara,BOM - CCU,07:00 - 08:35+1, 25h 35m ,2 stops,"₹ 23,827",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Air India,BOM - CCU,05:35 - 22:35, 17h ,2 stops,"₹ 40,134",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Air India,BOM - CCU,08:15 - 22:35, 14h 20m ,2 stops,"₹ 45,357",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Air India,BOM - CCU,09:50 - 09:00, 23h 10m ,3 stops,"₹ 33,784",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Air India,BOM - CCU,08:00 - 20:05+1, 38h 50m ,3 stops,"₹ 12,674",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Vistara,BOM - CCU,06:20 - 19:35, 13h 15m ,3 stops,"₹ 66,443",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Vistara,BOM - CCU,07:00 - 19:35, 12h 35m ,3 stops,"₹ 82,753",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
"Wed, 16 Mar",Multiple Airlines,BOM - CCU,09:00 - 08:35, 23h 35m ,2 stops,"₹ 149,052",Mumbai - BOM,Kolkata - CCU,"Wed, 15 Mar"
